name,filename,nworkers,avg,var
bin/omp,videos/test_small.mp4,1,932186,51101
bin/omp,videos/test_small.mp4,2,891591,4915
bin/omp,videos/test_small.mp4,3,522573,23720
bin/omp,videos/test_small.mp4,4,371499,7079
bin/omp,videos/test_small.mp4,5,296402,9117
bin/omp,videos/test_small.mp4,6,257048,12149
bin/omp,videos/test_small.mp4,7,231077,4150
bin/omp,videos/test_small.mp4,8,213172,1538
bin/omp,videos/test_small.mp4,9,206815,4588
bin/omp,videos/test_small.mp4,10,203618,11257
bin/omp,videos/test_small.mp4,11,197339,4471
bin/omp,videos/test_small.mp4,12,192422,4018
bin/omp,videos/test_small.mp4,13,193185,2975
bin/omp,videos/test_small.mp4,14,214283,12562
bin/omp,videos/test_small.mp4,15,229138,2891
bin/omp,videos/test_small.mp4,16,256976,8779
bin/omp,videos/test_small.mp4,17,248899,7164
bin/omp,videos/test_small.mp4,18,205144,9425
bin/omp,videos/test_small.mp4,19,198806,3098
bin/omp,videos/test_small.mp4,20,202010,2329
bin/omp,videos/test_small.mp4,21,195236,4716
bin/omp,videos/test_small.mp4,22,200550,11809
bin/omp,videos/test_small.mp4,23,195053,4033
bin/omp,videos/test_small.mp4,24,196112,3503
bin/omp,videos/test_small.mp4,25,195511,1487
bin/omp,videos/test_small.mp4,26,200357,10894
bin/omp,videos/test_small.mp4,27,196371,4490
bin/omp,videos/test_small.mp4,28,196088,1430
bin/omp,videos/test_small.mp4,29,197314,2111
bin/omp,videos/test_small.mp4,30,205305,8576
bin/omp,videos/test_small.mp4,31,198924,3318
bin/omp,videos/test_small.mp4,32,194650,2127
bin/omp,videos/test_small.mp4,33,200239,4348
bin/omp,videos/test_small.mp4,34,219211,17509
bin/omp,videos/test_small.mp4,35,214754,4334
bin/omp,videos/test_small.mp4,36,204047,8567
bin/omp,videos/test_small.mp4,37,203043,2612
bin/omp,videos/test_small.mp4,38,214242,10221
bin/omp,videos/test_small.mp4,39,202184,7238
bin/omp,videos/test_small.mp4,40,197622,4112
bin/omp,videos/test_small.mp4,41,200079,1864
bin/omp,videos/test_small.mp4,42,205209,11243
bin/omp,videos/test_small.mp4,43,201984,5460
bin/omp,videos/test_small.mp4,44,203522,3871
bin/omp,videos/test_small.mp4,45,203999,4522
bin/omp,videos/test_small.mp4,46,207229,8146
bin/omp,videos/test_small.mp4,47,205391,4660
bin/omp,videos/test_small.mp4,48,205140,3065
bin/omp,videos/test_small.mp4,49,200555,4383
bin/omp,videos/test_small.mp4,50,207504,11429
bin/omp,videos/test_small.mp4,51,200408,2663
bin/omp,videos/test_small.mp4,52,203506,5092
bin/omp,videos/test_small.mp4,53,202788,5816
bin/omp,videos/test_small.mp4,54,209826,8571
bin/omp,videos/test_small.mp4,55,206800,2210
bin/omp,videos/test_small.mp4,56,206691,6135
bin/omp,videos/test_small.mp4,57,211574,4550
bin/omp,videos/test_small.mp4,58,207928,10585
bin/omp,videos/test_small.mp4,59,210159,2995
bin/omp,videos/test_small.mp4,60,205892,1848
bin/omp,videos/test_small.mp4,61,203034,2544
bin/omp,videos/test_small.mp4,62,210078,10720
bin/omp,videos/test_small.mp4,63,209014,6758
bin/omp,videos/test_small.mp4,64,204917,2617
bin/omp,videos/test_small.mp4,65,204345,2648
bin/omp,videos/test_small.mp4,66,207452,11852
bin/omp,videos/test_small.mp4,67,205057,3417
bin/omp,videos/test_small.mp4,68,206851,6280
bin/omp,videos/test_small.mp4,69,205713,3885
bin/omp,videos/test_small.mp4,70,206888,11520
bin/omp,videos/test_small.mp4,71,212369,3217
bin/omp,videos/test_small.mp4,72,214819,3944
bin/omp,videos/test_small.mp4,73,209313,3762
bin/omp,videos/test_small.mp4,74,210678,11793
bin/omp,videos/test_small.mp4,75,206631,1584
